name,price
Henex 500mg abbott (h/100v),213.000đ
Cefuroxim 500mg vidipha (h/100v),313.500đ
Phosphalugel pharmatis (h/26g/20gr),109.100đ
Enterogermina 2 billion/5ml sanofi (h/20o/5ml),161.400đ
Panadol extra gsk (h/180v),292.700đ
"Augmentin 500/62,5mg gsk (h/12g)",211.500đ
Cerebrolysin 10ml everpharma (h/5o/10ml),540.100đ
"Augmentin 250/31,25mg gsk (h/12g)",164.800đ
Diane 35 - bayer (h/21v),118.400đ
Thiên môn bổ phổi bình đông (c/280ml),59.000đ
Alpha choay sanofi (h/30v),71.200đ
Cefixim 200mg pharimexco (h/20v),30.000đ
Yumangel yuhan (h/20g/15ml),92.800đ
V.rohto new rohto (h/13ml),46.000đ
Daflon 500 servier (h/60v),207.000đ
Medrol 16mg pfizer (h/30v),113.300đ
Amoxicilin 500 mekophar (h/100v),71.700đ
Dầu phật linh trường sơn (h/12c/5ml),191.900đ
Bảo thanh ngậm xanh hoa linh (h/100v),166.900đ
Salonpas dán hisamitsu (h/10h/20m),231.000đ
Dầu khuynh diệp opc (c/25ml) (lớn),57.200đ
Zinnat 500mg gsk (h/10v),239.200đ
Augmentin 1g gsk (h/14v),290.600đ
Cidetuss capsules imexpharm (h/100v),85.400đ
Contractubex cream merz (tuýp/10gr),152.800đ
Efferalgan 500mg bristol myers squibb (h/16v),43.200đ
Cedipect imexpham (h/100v),149.000đ
Dầu thái đỏ siang pure oil (lốc/6c/7ml) (lớn),156.400đ
Dermatix ultra medical (tuýp/7g)(nhỏ),188.100đ
Ho astex siro opc (c/90ml),35.600đ
Ultracet janssen (h/30v),203.000đ
Dinalvic pharimexco (h/20v),21.700đ
Berocca performance orange vị cam bayer (t/10v),66.400đ
Ampicillin 500mg mekophar (h/100v),73.100đ
Marvelon bayer (h/21v),70.700đ
Silkron cream dongkwang (t/10g) (bảy màu),18.400đ
Dầu gội chống gàu selsun 1% rohto (c/100ml) (lớn),75.500đ
Gel trị mụn thâm derma forte alcom (tuýp/15gr),84.100đ
Kagasdine omeprazol 20mg khapharco (c/1000v),163.000đ
Augxicine amoxicillin 875/125mg vidipha (h/100v),371.400đ
Salonpas dán hisamitsu (h/24g/10m),286.600đ
Tanganil 500mg pierre fabre (h/30v),134.400đ
Dầu gió xanh thiên thảo (h/12c/12ml),260.600đ
Megaduo gel gama chemicals (tuýp/15gr),98.000đ
Hapacol 250mg dhg (h/24g),50.800đ
Methylprednisolon 16mg khapharco (c/1000v),785.000đ
Paralmax extra boston (h/180v),103.500đ
Bút mixtard 30 flexpen 100iu/ml novo nordisk (h/5b/3ml),600.100đ
Oracortia thai nakorn (hộp/50 gói),443.700đ
Prospan syrup engelhard arznelmittel (c/100ml),89.000đ
Pulmicort 500mcg/2ml respules astrazeneca (h/20o/2ml),467.800đ
Soslac g3 ampharco (lốc/10tube/15gr),204.000đ
Nautamine sanofiaventis (h/80v),267.700đ
Cefixim 100mg usp (h/10g/1.5g)(con ong),26.800đ
Sữa rửa mặt cetaphil (c/500ml),291.500đ
Augmentin 625mg gsk (h/14v),172.000đ
Viên tránh thai newchoice nam hà (h/25vỉ/28v),177.700đ
V.rohto vitamin rohto (h/13ml),46.000đ
"Augbactam 562,5 mekophar (h/12g)",41.300đ
Bostacet boston (h/20v),32.600đ
Dầu eagle brand singapore borden (c/24ml),66.400đ
Polymina kabi (c/500ml),96.500đ
"Nhỏ mắt mũi natri clorid 0,9% pharmedic (lốc/10c/10ml)",29.500đ
Hoạt huyết nhất nhất (h/30v),104.000đ
Acemuc acetylcystein 200mg sanofi (h/30v),81.300đ
Waisan eperison 50mg bidiphar (h/100v),66.500đ
Dầu nóng trường sơn (h/10c/10ml) (hộp lớn),205.700đ
Ventolin inhaler gsk (c/100mcg),98.000đ
Tiffydey thai nakorn (h/100v),103.900đ
Efferalgan codein 500mg bristol-myers squibb (h/40v),198.200đ
Polygynax innothera (h/12v),119.700đ
V.rohto cool rohto (h/12ml),47.000đ
Panactol extra khapharco pharm (h/180v)( đỏ),81.300đ
Stadovas amlodipin 5mg stella (h/30v),21.000đ
Motilium m 10mg janssen (h/100v),205.000đ
Theralene 5mg sanofi (h/40v),54.900đ
Panadol cảm cúm cold + flu - gsk (h/180v),212.600đ
Claminat 625mg imexpharm (h/14v),70.800đ
Bé ho mekophar (h/24gói),42.400đ
Klamentin 250/31.25 dhg (h/24g),135.200đ
Postinor 1 gedeon richter (h/1v),31.500đ
Klacid 125mg/5ml abbott (c/60ml),129.800đ
Terpin codein pharbaco (h/100v nang),89.300đ
Hoạt huyết dưỡng não bao phim traphaco (h/100v),85.652đ
Dầu thái đỏ siang pure oil (lốc/12c/3ml) (nhỏ),172.600đ
Diamicron mr 30mg servier (h/60v),191.800đ
Drosperin 30 abbott (h/28v),130.700đ
Methorphan traphaco (h/100v),72.100đ
Cefixim 100 hv usp (h/30v),39.700đ
Rigevidon 21+7 gedeon richter (hộp/3 vỉ/28 viên),52.800đ
Phazandol extra 500mg pv pharma (h/180v),81.067đ
Acigmentin 1g minh hải (h/14v) (vỉ nhôm),55.700đ
Sâm nhung bổ thận tw3 (c/30v),138.600đ
Apitim amlodipin 5mg dhg (h/30v),18.400đ
Kim tiền thảo opc (bao đường) (h/100v),44.800đ
Nhỏ mắt tobradex novartis (c/5ml),50.800đ
Dạ hương xanh hoa linh (c/100ml),27.800đ
Neo corclion f tv.pharm (h/20v),76.000đ
Hapacol 150mg dhg (h/24g),40.200đ
Dầu gội trị gàu jasunny (h/50gói),196.100đ
Salonpas gel hisamitsu (tuýp/30gr),34.000đ
Thuốc nhỏ mắt tobrex tobramycin 3mg/ml novartis (c/5ml),40.700đ
Calcium corbiere extra sanofi (hộp/30ống/10ml),185.700đ
Curam 1000mg sandoz (h/80v),585.300đ
Lostad t50 losartan 50mg stella (h/30v),69.700đ
Duphalac abbott (h/20g/15ml),92.800đ
Seretide evohaler 25/250 gsk (c/120liều xịt),294.700đ
Dorithricin hyphens (h/20v),49.300đ
Cephalexin 500mg vidipha (h/100v),104.900đ
Leflox levofloxacin 500mg vỉ nhôm tw3 (h/100v),176.800đ
Dorogyne domesco (h/20v),33.000đ
Sivkort retard siu guan chem (h/5o/2ml),143.600đ
Klenzit ms gel glenmark (t/15gr),65.700đ
Eucaphor trường thọ (lốc/10c/40v),141.500đ
Methylprednisolone blue 4mg khapharco (c/1000v),270.000đ
Atussin siro ho united pharma (c/60ml),27.500đ
Rifampicin 300mg mekophar (h/100v),211.488đ
Gentrisone cream shinpoong (h/20tube/10gr),268.400đ
Terpincodein-f tv.pharm (h/100v),88.300đ
Gentrisone cream shinpoong (t/20g) (lớn),20.200đ
